input,in_size,algorithm,out_size,n_factors,comp_time,mem_usage
data/proteins.100MB,5242880,LZ77,4301966,791442,275,104857612
data/proteins.100MB,10485760,LZ77,6590558,1138388,565,209715212
data/proteins.100MB,15728640,LZ77,9503276,1615137,863,314572812
data/proteins.100MB,20971520,LZ77,12956139,2096695,1333,419430412
data/proteins.100MB,26214400,LZ77,16311791,2626631,1594,524288012
data/proteins.100MB,31457280,LZ77,21630738,3461436,1934,629145612
data/proteins.100MB,36700160,LZ77,28169373,4321279,2371,738197512
data/proteins.100MB,41943040,LZ77,33863253,5180804,2775,838860812
data/proteins.100MB,47185920,LZ77,39493953,6030735,3140,943718412
data/proteins.100MB,52428800,LZ77,44814727,6833894,3539,1048576012
data/proteins.100MB,57671680,LZ77,49259250,7504777,3980,1153433612
data/proteins.100MB,62914560,LZ77,53507263,8145999,4424,1258291212
data/proteins.100MB,68157440,LZ77,60598899,8884428,4744,1392508936
data/proteins.100MB,73400320,LZ77,65963790,9664785,5488,1476395016
data/proteins.100MB,78643200,LZ77,69825320,10226483,5733,1572864012
data/proteins.100MB,83886080,LZ77,73795225,10803979,6202,1677721612
data/proteins.100MB,89128960,LZ77,77247501,11306185,6423,1782579212
data/proteins.100MB,94371840,LZ77,79891767,11691146,7119,1887436812
data/proteins.100MB,99614720,LZ77,81346827,11903062,7283,1992294412
data/proteins.100MB,104857600,LZ77,84097918,12303368,7804,2097152012
